game_id,score dif max_min,team1_score max_min,team2_score max_min,team1_seed max_min,team2_seed max_min,team1_lat max_min,team2_lat max_min,team1_long max_min,team2_long max_min,team1_fg2pct max_min,team2_fg2pct max_min,team1_fg3pct max_min,team2_fg3pct max_min,team1_ftpct max_min,team2_ftpct max_min,team1_blockpct max_min,team2_blockpct max_min,team1_oppfg2pct max_min,team2_oppfg2pct max_min,team1_oppfg3pct max_min,team2_oppfg3pct max_min,team1_oppftpct max_min,team2_oppftpct max_min,team1_oppblockpct max_min,team2_oppblockpct max_min,team1_f3grate max_min,team2_f3grate max_min,team1_oppf3grate max_min,team2_oppf3grate max_min,team1_arate max_min,team2_arate max_min,team1_opparate max_min,team2_opparate max_min,team1_stlrate max_min,team2_stlrate max_min,team1_oppstlrate max_min,team2_oppstlrate max_min,team1_rpi_rating max_min,team2_rpi_rating max_min,team1_pt_school_ncaa max_min,team2_pt_school_ncaa max_min,team1_pt_overall_ncaa max_min,team2_pt_overall_ncaa max_min,team1_pt_school_s16 max_min,team2_pt_school_s16 max_min,team1_pt_overall_s16 max_min,team2_pt_overall_s16 max_min,team1_pt_school_ff max_min,team2_pt_school_ff max_min,team1_pt_overall_ff max_min,team2_pt_overall_ff max_min,team1_pt_career_school_wins max_min,team2_pt_career_school_wins max_min,team1_pt_career_school_losses max_min,team2_pt_career_school_losses max_min,team1_pt_career_overall_losses max_min,team2_pt_career_overall_losses max_min,team1_pt_team_season_wins max_min,team2_pt_team_season_wins max_min,team1_pt_team_season_losses max_min,team2_pt_team_season_losses max_min,team1_pt_coach_season_wins max_min,team2_pt_coach_season_wins max_min,team1_pt_coach_season_losses max_min,team2_pt_coach_season_losses max_min
2008-1172-1207,0.582524272,0.486842105,0.445652174,0.6,0.066666667,0.538657472,0.60090033,0.887618089,0.884954218,0.658267641,0.82623535,0.573769806,0.719378799,0.567279047,0.261203733,0.286436282,0.643569703,0.520577795,0.145903041,0.621957201,0.21333653,0.10856251,0.423154031,0.263234138,0.474167163,0.618310392,0.624967822,0.654846464,0.475895502,0.604152379,0.727239284,0.457212566,0.450649209,0.488700565,0.448057814,0.305479452,0.693741678,0.647260274,0.682656827,0.133333333,0.066666667,0.133333333,0.133333333,0,0.095238095,0,0.095238095,0,0.090909091,0,0.090909091,0.320241692,0.157527418,0.696875,0.104100946,0.525943396,0.171296296,0.6,0.681818182,0.3,0.25,0.741935484,0.72,0.3,0.25
2008-1257-1328,0.252427184,0.144736842,0.532608696,0.333333333,0.133333333,0.527592126,0.569322725,0.69618503,0.71799188,0.416385271,0.687504705,0.409465121,0.524258521,0.359708456,0.239107976,0.416048489,0.632845412,0.45952023,0.283910873,0.414054893,0.263622508,0.793933163,0.444412744,0.499595733,0.379118361,0.44361041,0.580022734,0.536461513,0.451768561,0.402028852,0.611071132,0.29688016,0.574020417,0.419962335,0.543812105,0.631506849,0.375499334,0.726027397,0.734317343,0,0.133333333,0.033333333,0.4,0,0.047619048,0,0.333333333,0,0.090909091,0,0.454545455,0.098690836,0.507477567,0.078125,0.201892744,0.155660377,0.43287037,0.4,0.545454545,0.55,0.4,0.612903226,0.6,0.55,0.4
2008-1272-1280,0.572815534,0.526315789,0.489130435,0,0.466666667,0.52409312,0.351042827,0.782122089,0.657999275,0.655530388,0.677185234,0.416659115,0.436590484,0.042134305,0.23490435,0.671720644,0.935397643,0.249276809,0.104421528,0.23455814,0.381002123,0.444265278,0.458592931,0.418180797,0.586502772,0.495088058,0.518972733,0.304676812,0.463648742,0.501062067,0.367982523,0.374414482,0.35230363,0.617702448,0.224932249,0.330136986,0.474034621,0.715753425,0.616236162,0.133333333,0.133333333,0.3,0.133333333,0.095238095,0,0.238095238,0,0,0,0.090909091,0,0.390735146,0.197407777,0.196875,0.353312303,0.316037736,0.256944444,0.95,0.454545455,0.05,0.5,0.967741935,0.52,0.05,0.5
2008-1314-1116,0.844660194,0.934210526,0.52173913,0,0.533333333,0.55428406,0.471170378,0.908309209,0.556143133,0.605160141,0.625648104,0.578949203,0.475123937,0.713852092,0.376977129,0.401103673,0.664307251,0.572142289,0.5200019,0.413644916,0.506584355,0.353336687,0.556281229,0.595519371,0.639840993,0.09969318,0.338437465,0.517046289,0.462706108,0.385433293,0.475489453,0.413835401,0.434194001,0.496233522,0.356820235,0.62739726,0.511318242,0.636986301,0.623616236,0.133333333,0,0.6,0.033333333,0.095238095,0,0.523809524,0,0.090909091,0,0.454545455,0,0.540785498,0.092721834,0.096875,0.028391167,0.311320755,0.173611111,0.9,0.454545455,0.1,0.55,0.935483871,0.52,0.1,0.55
2008-1397-1139,0.59223301,0.513157895,0.456521739,0.066666667,0.4,0.555911631,0.643358145,0.852048728,0.710053625,0.570006156,0.578101237,0.478337853,0.699234363,0.246140226,0.639294111,0.303582414,0.292923893,0.730821217,0.549651154,0.310747989,0.382457703,0.399033981,0.30723737,0.714418866,0.574107593,0.607307393,0.864577579,0.580342858,0.339097615,0.650118648,0.584961615,0.570821511,0.18747466,0.676082863,0.429990967,0.28630137,0.256990679,0.705479452,0.749077491,0.066666667,0,0.133333333,0,0.047619048,0,0.095238095,0,0,0,0,0,0.143001007,0.019940179,0.06875,0.003154574,0.141509434,0,0.75,0.772727273,0.2,0.15,0.838709677,0.8,0.2,0.15
2008-1400-1274,0.572815534,0.5,0.467391304,0.066666667,0.4,0.340925608,0,0.692822531,0.82338199,0.389717967,0.296845434,0.630750141,0.692395661,0.365952484,0.712069395,0.622242326,0.540443299,0.280206662,0.312604891,0.456231286,0.708019385,0.486530467,0.328873913,0.33110612,0.689639371,0.483131132,0.357420321,0.666238996,0.429291229,0.276850576,0.379180153,0.618326785,0.318710877,0.323917137,0.220415537,0.112328767,0.456724368,0.746575342,0.67896679,0.3,0,0.5,0,0.19047619,0,0.238095238,0,0.090909091,0,0.090909091,0,0.43001007,0.058823529,0.284375,0.179810726,0.530660377,0.12962963,0.7,0.454545455,0.3,0.5,0.806451613,0.52,0.3,0.5
2008-1437-1373,0.660194175,0.618421053,0.467391304,0.733333333,0.8,0.710763506,0.774484368,0.951040414,0.94881299,0.346340268,0.415790398,0.382543411,0.711728144,0.57224429,0.424757757,0.318641819,0.386437996,0.619721334,0.61607435,0.695116148,0.819610932,0.474488513,0.192770341,0.871937114,0.489747056,0.484457247,0.339863421,0.775859271,0.436368465,0.439040377,0.43486174,0.658013924,0.428244152,0.588512241,0.666666667,0.505479452,0.23701731,0.746575342,0.623616236,0.1,0,0.166666667,0.066666667,0.095238095,0,0.095238095,0,0,0,0,0,0.250755287,0.186440678,0.253125,0.104100946,0.391509434,0.365740741,0.3,0.454545455,0.6,0.5,0.548387097,0.52,0.6,0.5
2008-1443-1360,0.45631068,0.342105263,0.467391304,0.8,0.733333333,0.43520592,0.513278954,0.468512462,0.704592128,0.402017679,0.568875951,0.329801398,0.750787651,0.3052032,0.511346229,0.273879742,0.471906208,0.582109066,0.446955384,0.547004605,0.470605863,0.37325621,0.602546111,0.635339697,0.314816936,0.229474152,0.410079454,0.325038838,0.361612353,0.474704594,0.220089904,0.456936235,0.435687232,0.485875706,0.466124661,0.626027397,0.414114514,0.660958904,0.778597786,0,0,0,0,0,0,0,0,0,0,0,0,0.002014099,0.099700897,0.0375,0.141955836,0.028301887,0.101851852,0.35,0.681818182,0.65,0.3,0.580645161,0.72,0.65,0.3
2008-1257-1397,0.359223301,0.302631579,0.543478261,0.066666667,0.133333333,0.555911631,0.569322725,0.852048728,0.71799188,0.570006156,0.687504705,0.478337853,0.524258521,0.246140226,0.239107976,0.303582414,0.632845412,0.730821217,0.283910873,0.310747989,0.263622508,0.399033981,0.444412744,0.714418866,0.379118361,0.607307393,0.580022734,0.580342858,0.451768561,0.650118648,0.611071132,0.570821511,0.574020417,0.676082863,0.543812105,0.28630137,0.375499334,0.684931507,0.760147601,0.066666667,0.133333333,0.133333333,0.4,0.047619048,0.047619048,0.095238095,0.333333333,0,0.090909091,0,0.454545455,0.143001007,0.507477567,0.06875,0.201892744,0.141509434,0.43287037,0.75,0.545454545,0.2,0.4,0.838709677,0.6,0.2,0.4
2008-1314-1450,0.747572816,0.407894737,0.195652174,0,0.2,0.55428406,0.957275962,0.908309209,0.114390803,0.605160141,0.65623008,0.578949203,0.627662433,0.713852092,0.597778846,0.401103673,0.373019267,0.572142289,0.398190857,0.413644916,0.49547058,0.353336687,0.733151872,0.595519371,0.423440865,0.09969318,0.44088068,0.517046289,0.365244486,0.385433293,0.638949036,0.413835401,0.332891627,0.496233522,0.406504065,0.62739726,0.187749667,0.589041096,0.649446494,0.133333333,0.033333333,0.6,0.033333333,0.095238095,0,0.523809524,0,0.090909091,0,0.454545455,0,0.540785498,0.040877368,0.096875,0.044164038,0.311320755,0.030092593,0.9,0.545454545,0.1,0.4,0.935483871,0.6,0.1,0.4
2008-1417-1443,0.446601942,0.539473684,0.641304348,0.733333333,0,0.594986726,0.380380247,0.822917084,0.089674672,0.548239611,0.621818456,0.696179236,0.509363189,0.48597553,0.636475366,0.404251855,0.488136989,0.47291664,0.402085686,0.430893238,0.475178094,0.61544891,0.458885942,0.284884896,0.28343949,0.418423612,0.260302025,0.441982332,0.182332346,0.206960485,0.491098368,0.500758224,0.355154943,0.531073446,0.481481481,0.426027397,0.238348868,0.554794521,0.627306273,0,0.1,0,0.2,0,0.095238095,0,0.19047619,0,0.181818182,0,0.181818182,0.090634441,0.278165503,0.14375,0.132492114,0.108490566,0.328703704,0.65,0.863636364,0.3,0.15,0.774193548,0.88,0.3,0.15
2008-1462-1452,0.582524272,0.552631579,0.5,0.133333333,0.4,0.677016387,0.633973032,0.845729858,0.829581991,0.614800294,0.514036188,0.705596955,0.581078068,0.675821139,0.414854298,0.351305711,0.665488741,0.407860996,0.387556602,0.481649865,0.735683951,0.42293297,0.231941274,0.739539585,0.280472437,0.53671993,0.440762091,0.604495954,0.362214591,0.638399495,0.612323202,0.700059984,0.391615491,0.292843691,0.399277326,0.57260274,0.303595206,0.705479452,0.575645756,0.066666667,0,0.066666667,0.5,0,0,0,0.19047619,0,0,0,0.090909091,0.071500504,0.531405783,0.115625,0.025236593,0.087264151,0.446759259,0.65,0.545454545,0.3,0.5,0.774193548,0.6,0.3,0.5
2008-1172-1458,0.708737864,0.473684211,0.293478261,0.6,0.133333333,0.538657472,0.790671549,0.887618089,0.647893584,0.658267641,0.476964389,0.573769806,0.559086725,0.567279047,0.498940187,0.286436282,0.414884631,0.520577795,0.205713471,0.621957201,0.334098226,0.10856251,0.450604528,0.263234138,0.404252394,0.618310392,0.382396242,0.654846464,0.376668313,0.604152379,0.472630346,0.457212566,0.342078459,0.488700565,0.352303523,0.305479452,0.545938748,0.746575342,0.512915129,0.133333333,0.2,0.133333333,0.2,0,0.095238095,0,0.095238095,0,0,0,0,0.320241692,0.191425723,0.696875,0.179810726,0.525943396,0.19212963,0.6,0.772727273,0.3,0.2,0.741935484,0.8,0.3,0.2
2008-1242-1437,0.689320388,0.460526316,0.304347826,0,0.733333333,0.669739178,0.652412654,0.721552926,0.91817233,0.799415495,0.399317389,0.750127219,0.49352439,0.479815818,0.593357023,0.777444062,0.39601822,0.154207142,0.569621389,0.427342543,0.779625317,0.458208205,0.455601135,0.203784391,0.913691976,0.308412384,0.47114681,0.674829769,0.684786187,0.664040832,0.466892771,0.493961165,0.589509805,0.712806026,0.521228546,0.452054795,0.491344874,0.729452055,0.778597786,0.133333333,0.1,0.3,0.166666667,0.095238095,0.095238095,0.238095238,0.095238095,0,0,0,0,0.326283988,0.258225324,0.096875,0.252365931,0.320754717,0.37962963,0.85,0.363636364,0.15,0.6,0.903225806,0.44,0.15,0.6
2008-1272-1277,0.368932039,0.486842105,0.684782609,0.266666667,0,0.812576643,0.428083204,0.845776088,0.636587316,0.572713527,0.658980601,0.560971189,0.521508174,0.619414101,0.08941167,0.506501417,0.709000706,0.42848932,0.260088029,0.308302768,0.240983972,0.371991361,0.42409475,0.589949467,0.450797324,0.157885848,0.480978096,0.62726556,0.228708442,0.827587044,0.532849071,0.608820338,0.312101764,0.336158192,0.549232159,0.461643836,0.320905459,0.671232877,0.745387454,0.333333333,0.133333333,0.333333333,0.3,0.285714286,0.095238095,0.285714286,0.238095238,0.363636364,0,0.363636364,0.090909091,0.286002014,0.396809571,0.4,0.195583596,0.301886792,0.305555556,0.55,0.954545455,0.4,0.05,0.709677419,0.96,0.4,0.05
2008-1400-1390,0.349514563,0.328947368,0.576086957,0.133333333,0.066666667,0.611897422,0.207963299,0.410928546,0.487725922,0.35617167,0.435746731,0.532906248,0.697118711,0.420701317,0.397247159,0.546818648,0.665141244,0.210931875,0.285932173,0.465199534,0.500239742,0.326907999,0.46815434,0.182144862,0.361969024,0.239520097,0.46992043,0.286498226,0.578680013,0.578080147,0.29441377,0.247999973,0.550689095,0.126177024,0.267389341,0.436986301,0.10918775,0.606164384,0.660516605,0.066666667,0.3,0.1,0.5,0,0.19047619,0.047619048,0.238095238,0,0.090909091,0,0.090909091,0.13897281,0.435692921,0.14375,0.283911672,0.283018868,0.516203704,0.6,0.727272727,0.35,0.3,0.741935484,0.76,0.35,0.3
2008-1314-1257,0.446601942,0.473684211,0.586956522,0.133333333,0,0.641622209,0.464364893,0.830955379,0.846939874,0.689495042,0.616678796,0.420012129,0.654628417,0.199602781,0.727975491,0.585809059,0.46911554,0.277787603,0.529865634,0.253914915,0.450433249,0.463755788,0.329305718,0.347916901,0.631707373,0.602187464,0.115320204,0.535124398,0.434269982,0.574617808,0.409884894,0.642178833,0.350662065,0.612052731,0.432700994,0.38630137,0.609853529,0.647260274,0.749077491,0.133333333,0.133333333,0.4,0.6,0.047619048,0.095238095,0.333333333,0.523809524,0.090909091,0.090909091,0.454545455,0.454545455,0.502517623,0.545363908,0.203125,0.094637224,0.445754717,0.300925926,0.5,0.909090909,0.4,0.1,0.677419355,0.92,0.4,0.1
2008-1417-1462,0.72815534,0.513157895,0.304347826,0,0.133333333,0.484398246,0.611857359,0.454037983,0.742620775,0.611280114,0.624774763,0.401852872,0.75851264,0.617601319,0.691821631,0.422561969,0.424972735,0.419217311,0.392596658,0.434802662,0.529967806,0.47763954,0.401856764,0.254126895,0.778628053,0.256465591,0.519478904,0.256764799,0.51891627,0.461801994,0.678899083,0.418428555,0.630637936,0.547080979,0.237579042,0.245205479,0.556591212,0.746575342,0.734317343,0.1,0.066666667,0.2,0.066666667,0.095238095,0,0.19047619,0,0.181818182,0,0.181818182,0,0.270896274,0.080757727,0.134375,0.113564669,0.339622642,0.081018519,0.85,0.681818182,0.15,0.3,0.903225806,0.72,0.15,0.3
2008-1242-1172,0.524271845,0.263157895,0.326086957,0.6,0,0.538657472,0.603112038,0.887618089,0.535619179,0.658267641,0.779817803,0.573769806,0.795039082,0.567279047,0.505490542,0.286436282,0.802717961,0.520577795,0.180650405,0.621957201,0.466453182,0.10856251,0.438629634,0.263234138,0.232083123,0.618310392,0.308341986,0.654846464,0.586995392,0.604152379,0.706167087,0.457212566,0.429038564,0.488700565,0.640469738,0.305479452,0.439414115,0.589041096,0.760147601,0.133333333,0.133333333,0.133333333,0.3,0,0.095238095,0,0.238095238,0,0,0,0,0.320241692,0.333000997,0.696875,0.094637224,0.525943396,0.310185185,0.6,0.863636364,0.3,0.15,0.741935484,0.88,0.3,0.15
2008-1272-1400,0.718446602,0.631578947,0.413043478,0,0.066666667,0.52409312,0.207963299,0.782122089,0.487725922,0.655530388,0.435746731,0.416659115,0.697118711,0.042134305,0.397247159,0.671720644,0.665141244,0.249276809,0.285932173,0.23455814,0.500239742,0.444265278,0.46815434,0.418180797,0.361969024,0.495088058,0.46992043,0.304676812,0.578680013,0.501062067,0.29441377,0.374414482,0.550689095,0.617702448,0.267389341,0.330136986,0.10918775,0.746575342,0.715867159,0.133333333,0.3,0.3,0.5,0.095238095,0.19047619,0.238095238,0.238095238,0,0.090909091,0.090909091,0.090909091,0.390735146,0.435692921,0.196875,0.283911672,0.316037736,0.516203704,0.95,0.727272727,0.05,0.3,0.967741935,0.76,0.05,0.3
2008-1242-1314,0.718446602,0.618421053,0.402173913,0,0,0.669739178,0.464364893,0.721552926,0.846939874,0.799415495,0.616678796,0.750127219,0.654628417,0.479815818,0.727975491,0.777444062,0.46911554,0.154207142,0.529865634,0.427342543,0.450433249,0.458208205,0.329305718,0.203784391,0.631707373,0.308412384,0.115320204,0.674829769,0.434269982,0.664040832,0.409884894,0.493961165,0.350662065,0.712806026,0.432700994,0.452054795,0.609853529,0.729452055,0.726937269,0.133333333,0.133333333,0.3,0.6,0.095238095,0.095238095,0.238095238,0.523809524,0,0.090909091,0,0.454545455,0.326283988,0.545363908,0.096875,0.094637224,0.320754717,0.300925926,0.85,0.909090909,0.15,0.1,0.903225806,0.92,0.15,0.1
2008-1272-1417,0.398058252,0.342105263,0.532608696,0,0,0.484398246,0.428083204,0.454037983,0.636587316,0.611280114,0.658980601,0.401852872,0.521508174,0.617601319,0.08941167,0.422561969,0.709000706,0.419217311,0.260088029,0.434802662,0.240983972,0.47763954,0.42409475,0.254126895,0.450797324,0.256465591,0.480978096,0.256764799,0.228708442,0.461801994,0.532849071,0.418428555,0.312101764,0.547080979,0.549232159,0.245205479,0.320905459,0.705479452,0.749077491,0.1,0.133333333,0.2,0.3,0.095238095,0.095238095,0.19047619,0.238095238,0.181818182,0,0.181818182,0.090909091,0.270896274,0.396809571,0.134375,0.195583596,0.339622642,0.305555556,0.85,0.954545455,0.15,0.05,0.903225806,0.96,0.15,0.05
2008-1242-1272,0.611650485,0.5,0.423913043,0,0,0.669739178,0.428083204,0.721552926,0.636587316,0.799415495,0.658980601,0.750127219,0.521508174,0.479815818,0.08941167,0.777444062,0.709000706,0.154207142,0.260088029,0.427342543,0.240983972,0.458208205,0.42409475,0.203784391,0.450797324,0.308412384,0.480978096,0.674829769,0.228708442,0.664040832,0.532849071,0.493961165,0.312101764,0.712806026,0.549232159,0.452054795,0.320905459,0.746575342,0.745387454,0.133333333,0.133333333,0.3,0.3,0.095238095,0.095238095,0.238095238,0.238095238,0,0,0,0.090909091,0.326283988,0.396809571,0.096875,0.195583596,0.320754717,0.305555556,0.85,0.954545455,0.15,0.05,0.903225806,0.96,0.15,0.05
2010-1115-1457,0.708737864,0.315789474,0.163043478,1,1,0.490968739,0.420002462,0.758738434,0.808921916,0.150662499,0.139117123,0.092106822,0,0.296514024,0.194279684,0.380019299,0.501192182,0.350643609,0.440564275,0.382010791,0.217874512,0.311470923,0.365392326,0.767119596,0.493768043,0.211921897,0.213566538,0.381046969,0.474698507,0.572023329,0.262027771,0.610319937,0.575240054,0.418079096,0.616982836,0.739726027,0.431424767,0.72260274,0.782287823,0,0.033333333,0,0.066666667,0,0,0,0,0,0,0,0,0.011077543,0.088733799,0.1,0.132492114,0.075471698,0.25462963,0.15,0.318181818,0.75,0.65,0.451612903,0.4,0.75,0.65
2010-1124-1358,0.45631068,0.289473684,0.423913043,0.866666667,0.133333333,0.357606621,0.265428264,0.718023851,0.499604393,0.589752631,0.66092805,0.605905767,0.708566103,0.47351558,0.603336183,0.124546167,0.822413019,0.734307694,0.186598199,0.460689786,0.534814028,0.533603562,0.423223429,0.491701291,0.235703157,0.645082898,0.397801193,0.482899608,0.441033007,1,0.373374811,1,0.601758914,0.483050847,0.33604336,0.432876712,0.419440746,0.746575342,0.78597786,0.033333333,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0.207452165,0.11665005,0.403125,0.315457413,0.304245283,0.25462963,0.55,0.590909091,0.35,0.35,0.709677419,0.64,0.35,0.35
2010-1139-1431,0.368932039,0.289473684,0.52173913,0.733333333,0.266666667,0.397302443,0.643358145,0.591731551,0.710053625,0.679711453,0.554074334,0.373927349,0.478754853,0.322553447,0.642478002,0.382697063,0.25499861,0.295074719,0.442564465,0.31341284,0.370821632,0.355126707,0.413492382,0.169230769,0.701152454,0.367602766,0.612848643,0.537883648,0.336815842,0.471912874,0.506410401,0.519494787,0.358213924,0.652542373,0.45438121,0.316438356,0.311584554,0.729452055,0.78597786,0,0.066666667,0,0.066666667,0,0,0,0,0,0,0,0,0.063444109,0.074775673,0.15625,0.03785489,0.117924528,0.025462963,0.6,0.727272727,0.3,0.2,0.741935484,0.76,0.3,0.2
2010-1140-1196,0.475728155,0.723684211,0.760869565,0.6,0.4,0.316414903,0.662047497,0.87013636,0.220290217,0.513850622,0.575988155,0.166674799,0.890946726,0.463271252,0.873214349,0.20090465,0.377467228,0.602390005,0.360952492,0.404479,0.555260634,0.44152847,0.463882549,0.608152723,0.362037758,0.40251649,0.420492114,0.467723735,0.362884161,0.443094439,0.507646336,0.476848888,0.460976566,0.484934087,0.548328817,0.563013699,0.318242344,0.715753425,0.313653137,0.3,0.1,0.3,0.1,0.19047619,0,0.19047619,0,0.272727273,0,0.272727273,0,0.349446123,0.11665005,0.428125,0.116719243,0.370283019,0.083333333,0.35,0.772727273,0.6,0.25,0.580645161,0.8,0.6,0.25
2010-1242-1250,0.388349515,0.486842105,0.663043478,1,0,0.732289925,0.603112038,0.950654906,0.535619179,0.345527459,0.645940723,0.77124912,0.837071938,0.537609376,0.470917495,0.170508413,0.762531275,0.519933555,0.123922061,0.569428887,0.494211932,0.652307055,0.470452162,0.466423358,0.54719791,0.321026113,0.348896403,0.538992758,0.361055002,0.593859431,0.636886994,0.641113949,0.508463291,0.312617702,0.542908762,0.491780822,0.45539281,0.72260274,0.756457565,0,0.2,0,0.366666667,0,0.19047619,0,0.333333333,0,0.090909091,0,0.090909091,0.032225579,0.39780658,0.11875,0.126182965,0.089622642,0.333333333,0.4,0.909090909,0.5,0.1,0.612903226,0.92,0.5,0.1
2010-1243-1317,0.737864078,0.592105263,0.358695652,0.066666667,0.933333333,0.678507354,0.341290387,0.706155593,0.498992089,0.418584637,0.554611389,0.493639032,0.400487172,0.299844485,0.557991343,0.573698812,0.262050125,0.405934591,0.505947795,0.493722226,0.474604425,0.6143246,0.651687126,0.417877597,0.796556385,0.396980587,0.34132987,0.366211171,0.122172098,0.468866258,0.332685785,0.45179379,0.152075525,0.467043315,0.032520325,0.52739726,0.599201065,0.70890411,0.361623616,0.033333333,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0.050352467,0.1555334,0.09375,0.372239748,0.070754717,0.30787037,0.6,0.545454545,0.35,0.4,0.741935484,0.6,0.35,0.4
2010-1246-1190,0.262135922,0.447368421,0.77173913,1,0,0.56905072,0.560771912,0.870069949,0.741985442,0.360857274,0.740065751,0.155800158,0.420225631,0.247147327,0.336775498,0.354851939,0.857542288,0.574662405,0.178771598,0.452409714,0.335767861,0.318949066,0.489644377,0.540999439,0.396771755,0.293928334,0.366288436,0.786857624,0.420078104,0.161024561,0.456905259,0.672656076,0.262558139,0.625235405,0.402890696,0.630136986,0.5126498,0.537671233,0.6900369,0.066666667,0,0.1,0.366666667,0,0,0,0.333333333,0,0,0,0.181818182,0.223564955,0.466600199,0.265625,0,0.396226415,0.321759259,0.3,0.909090909,0.7,0.1,0.548387097,0.92,0.7,0.1
2010-1293-1435,0.533980583,0.368421053,0.402173913,0.2,0.8,0.56309015,0.496270003,0.818892752,0.668690645,0.565679144,0.721549928,0.553902672,0.702019018,0.553446628,0.449596559,0.49498824,0.641040994,0.408719983,0.174718443,0.505736019,0.568129666,0.09019631,0.505158534,0.645659742,0.387675847,0.325867683,0.361944044,0.400763624,0.259160757,0.356420651,0.563060083,0.335657431,0.39914098,0.257062147,0.662149955,0.491780822,0.48069241,0.623287671,0.78597786,0.1,0,0.166666667,0.033333333,0.095238095,0,0.095238095,0,0,0,0,0,0.319234642,0.177467597,0.421875,0.129337539,0.466981132,0.384259259,0.5,0.818181818,0.4,0.2,0.677419355,0.84,0.4,0.2
2010-1307-1285,0.59223301,0.328947368,0.304347826,0.133333333,0.866666667,0.522880025,0.963227646,0.590387001,0.175429409,0.348312525,0.60695159,0.558064314,0.773167817,0.3013809,0.557252146,0.393329715,0.384716549,0.653638695,0.371185654,0.465199534,0.74197719,0.371288667,0.252629387,0.340145985,0.375968015,0.53471512,0.395038946,0.732893811,0.28984873,0.51019888,0.323779313,0.629969738,0.210667537,0.399246704,0.367660343,0.323287671,0.388814913,0.732876712,0.586715867,0,0,0.133333333,0,0,0,0.047619048,0,0,0,0,0,0.288016113,0.060817547,0.075,0.157728707,0.419811321,0.113425926,0.75,0.454545455,0.2,0.45,0.838709677,0.52,0.2,0.45
2010-1320-1424,0.572815534,0.421052632,0.402173913,0.533333333,0.466666667,0.804620888,0.473241844,0.753682434,0.153164644,0.329504366,0.679107587,0.447561222,0.431164123,0.719552753,0.554424495,0.154417707,0.456803456,0.38127029,0.289262305,0.461224221,0.544943147,0.521398879,0.633319968,0.20792813,0.341474591,0.57605925,0.488356622,0.584141657,0.443909537,0.30076833,0.696440961,0.239814522,0.376304105,0.391713748,0.490514905,0.279452055,0.175765646,0.746575342,0.383763838,0.033333333,0.066666667,0.033333333,0.366666667,0,0.047619048,0,0.142857143,0,0,0,0.090909091,0.068479355,0.444666002,0.128125,0.186119874,0.096698113,0.673611111,0.7,0.590909091,0.2,0.4,0.806451613,0.64,0.2,0.4
2010-1325-1207,0.67961165,0.789473684,0.586956522,0.866666667,0.133333333,0.684032748,0.60090033,0.87321573,0.884954218,0.263272393,0.746133962,0.527217974,0.737236044,0.579471998,0.524861067,0.167016465,0.582453008,0.519901974,0.433735131,0.273462037,0.524008494,0.58530704,0.719835297,0.520348119,0.690223617,0.506291226,0.334330249,0.479842792,0.431584224,0.551249294,0.595746191,0.635722133,0.548945344,0.493408663,0.413730804,0.324657534,0.664447403,0.565068493,0.47601476,0,0.1,0,0.166666667,0,0.095238095,0,0.095238095,0,0.090909091,0,0.090909091,0.017119839,0.197407777,0.09375,0.186119874,0.070754717,0.231481481,0.35,0.5,0.7,0.5,0.580645161,0.56,0.7,0.5
2010-1330-1323,0.533980583,0.171052632,0.239130435,0.333333333,0.666666667,0.770566324,0.508686271,0.824831938,0.899637226,0.558017224,0.4680001,0.686315379,0.336594487,0.555502989,0.242942004,0.235890477,0.37013237,0.569552695,0.424145829,0.578448383,0.230572299,0.902384721,0.307391586,0.518259405,0.466617789,0.469970069,0.196055916,0.480333583,0.461359488,0.743668562,0.669924844,0.597655908,0.458138439,0.296610169,0.588979223,0.464383562,0.565912117,0.445205479,0.749077491,0.166666667,0.066666667,0.233333333,0.133333333,0.047619048,0,0.047619048,0,0,0,0,0,0.29305136,0.318045862,0.346875,0.315457413,0.384433962,0.381944444,0.45,0.636363636,0.55,0.4,0.64516129,0.68,0.55,0.4
2010-1388-1350,0.631067961,0.565789474,0.456521739,0.6,0.4,0.309345652,0.540247883,0.68328539,0.876010753,0.608997077,0.506371872,0.808097426,0.5557074,0.734307958,0.474497702,0.441933538,0.545238757,0.481929689,0.317254409,0.235583083,0.231008973,0.291588384,0.626919993,0.221965188,0.579171058,0.515567774,0.509566631,0.09579311,0.322926953,0.553922669,0.377669925,0.017300991,0.194680406,0.18173258,0.588075881,0.354794521,0.308921438,0.695205479,0.6900369,0.066666667,0,0.066666667,0,0,0,0,0,0,0,0,0,0.163141994,0.091724826,0.315625,0.239747634,0.238207547,0.201388889,0.6,0.636363636,0.25,0.4,0.741935484,0.68,0.25,0.4
